instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,asset_category,is_monetary,liquidity_haircut,data_source,version
OTHER_ASSET_00001807,other_asset,60201,100000.0,RUB,2021-10-27,,,,,2024-12-31,fixed_assets,False,0.6819805435632702,mock_generator,1.0
OTHER_ASSET_00001808,other_asset,60101,73828.81920939818,RUB,2018-10-16,,,,,2024-12-31,other,True,0.2926221871849032,mock_generator,1.0
OTHER_ASSET_00001809,other_asset,60201,115658.2807054592,RUB,2018-02-20,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001810,other_asset,60101,342238.71055931423,RUB,2017-11-16,,,,,2024-12-31,fixed_assets,False,0.6040926593524996,mock_generator,1.0
OTHER_ASSET_00001811,other_asset,60101,399632.23603791365,RUB,2018-03-04,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001812,other_asset,60101,90216105.54526477,RUB,2024-12-21,2025-05-14,,,,2024-12-31,receivables,True,0.14174574534571333,mock_generator,1.0
OTHER_ASSET_00001813,other_asset,60201,14819862.03628751,RUB,2016-08-13,,,,,2024-12-31,fixed_assets,False,0.49665257106069116,mock_generator,1.0
OTHER_ASSET_00001814,other_asset,60101,1164029.0771742759,RUB,2015-09-10,,,,,2024-12-31,other,True,0.12121831377464627,mock_generator,1.0
OTHER_ASSET_00001815,other_asset,60101,13717789.96668632,RUB,2020-02-05,,,,,2024-12-31,fixed_assets,False,0.49720790563113104,mock_generator,1.0
OTHER_ASSET_00001816,other_asset,60101,1106520.0425141838,RUB,2019-01-15,,,,,2024-12-31,other,True,0.1661809136139608,mock_generator,1.0
OTHER_ASSET_00001817,other_asset,60201,494477.3694784344,RUB,2018-11-02,,,,,2024-12-31,other,True,0.13301544534247517,mock_generator,1.0
OTHER_ASSET_00001818,other_asset,60201,887251.6153763467,RUB,2019-06-12,,,,,2024-12-31,fixed_assets,False,0.44315237067426594,mock_generator,1.0
OTHER_ASSET_00001819,other_asset,60201,17377096.349938087,RUB,2019-12-24,,,,,2024-12-31,fixed_assets,False,0.6564442221952194,mock_generator,1.0
OTHER_ASSET_00001820,other_asset,60101,4447179.661589712,RUB,2020-03-14,,,,,2024-12-31,fixed_assets,False,0.4537740320734072,mock_generator,1.0
OTHER_ASSET_00001821,other_asset,60201,5770967.468514847,RUB,2015-09-27,,,,,2024-12-31,fixed_assets,False,0.5505000340178396,mock_generator,1.0
OTHER_ASSET_00001822,other_asset,60201,2108041.0541506885,RUB,2018-11-22,,,,,2024-12-31,other,True,0.1331686850408271,mock_generator,1.0
OTHER_ASSET_00001823,other_asset,60301,731214.4952801031,RUB,2015-06-28,,,,,2024-12-31,other,True,0.22433757891658818,mock_generator,1.0
OTHER_ASSET_00001824,other_asset,60201,1415352.9870052435,RUB,2020-08-14,,,,,2024-12-31,fixed_assets,False,0.6586914286994661,mock_generator,1.0
OTHER_ASSET_00001825,other_asset,60101,58523951.97154344,RUB,2020-10-31,,,,,2024-12-31,fixed_assets,False,0.528136688891162,mock_generator,1.0
OTHER_ASSET_00001826,other_asset,60201,1391805.3971163356,RUB,2015-11-17,,,,,2024-12-31,other,True,0.15232037408675517,mock_generator,1.0
OTHER_ASSET_00001827,other_asset,60101,15266289.822791696,RUB,2019-04-18,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001828,other_asset,60301,1236933.6884791418,RUB,2019-12-27,,,,,2024-12-31,other,True,0.17129784657405672,mock_generator,1.0
OTHER_ASSET_00001829,other_asset,60301,334703.90580214927,RUB,2017-03-06,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001830,other_asset,60301,15965015.615284849,RUB,2021-03-23,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001831,other_asset,60201,100000.0,RUB,2021-04-28,,,,,2024-12-31,fixed_assets,False,0.42622215129298796,mock_generator,1.0
OTHER_ASSET_00001832,other_asset,60201,346162.19053020666,RUB,2022-01-14,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001833,other_asset,60101,50000.0,RUB,2022-11-15,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001834,other_asset,60201,28511587.70417294,RUB,2022-01-31,,,,,2024-12-31,other,True,0.10640976456855636,mock_generator,1.0
OTHER_ASSET_00001835,other_asset,60101,324588.41596420243,RUB,2024-12-23,2025-10-10,,,,2024-12-31,receivables,True,0.12406520328307723,mock_generator,1.0
OTHER_ASSET_00001836,other_asset,60101,1720266.454536309,RUB,2020-02-13,,,,,2024-12-31,fixed_assets,False,0.659884208058735,mock_generator,1.0
OTHER_ASSET_00001837,other_asset,60201,13368479.561494317,RUB,2022-04-18,,,,,2024-12-31,other,True,0.29400502176420557,mock_generator,1.0
OTHER_ASSET_00001838,other_asset,60101,1586432.398413726,RUB,2019-08-09,,,,,2024-12-31,other,True,0.234565222117328,mock_generator,1.0
OTHER_ASSET_00001839,other_asset,60201,986502.7805623894,RUB,2018-10-21,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001840,other_asset,60101,15900071.019004982,RUB,2024-12-25,2025-07-13,,,,2024-12-31,receivables,True,0.2569107977775366,mock_generator,1.0
OTHER_ASSET_00001841,other_asset,60101,10335868.320249662,RUB,2022-01-12,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001842,other_asset,60101,819497.659806279,RUB,2022-02-28,,,,,2024-12-31,fixed_assets,False,0.5860900919774757,mock_generator,1.0
OTHER_ASSET_00001843,other_asset,60201,18603233.924578708,RUB,2022-04-19,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001844,other_asset,60101,4465308.601796733,RUB,2024-10-01,2025-09-05,,,,2024-12-31,receivables,True,0.2119463234081112,mock_generator,1.0
OTHER_ASSET_00001845,other_asset,60301,2083162.3868294142,RUB,2021-12-08,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001846,other_asset,60201,55523693.778892316,RUB,2015-06-02,,,,,2024-12-31,fixed_assets,False,0.48893470395200167,mock_generator,1.0
OTHER_ASSET_00001847,other_asset,60101,2459872.3430037796,RUB,2020-08-31,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001848,other_asset,60201,1050299.6728311235,RUB,2019-06-08,,,,,2024-12-31,fixed_assets,False,0.47149183925960725,mock_generator,1.0
OTHER_ASSET_00001849,other_asset,60301,10191391.620282657,RUB,2024-09-24,2025-04-12,,,,2024-12-31,receivables,True,0.14468027788177562,mock_generator,1.0
OTHER_ASSET_00001850,other_asset,60201,1132052.3668244337,RUB,2024-10-02,2025-05-22,,,,2024-12-31,receivables,True,0.2691010143939656,mock_generator,1.0
OTHER_ASSET_00001851,other_asset,60101,780382.3822548616,RUB,2016-09-15,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001852,other_asset,60201,1352564.172698226,RUB,2015-05-18,,,,,2024-12-31,fixed_assets,False,0.5188827687409453,mock_generator,1.0
OTHER_ASSET_00001853,other_asset,60101,489307.40173109627,RUB,2024-11-15,2025-05-30,,,,2024-12-31,receivables,True,0.20111776390280095,mock_generator,1.0
OTHER_ASSET_00001854,other_asset,60101,2725593.499025664,RUB,2018-07-16,,,,,2024-12-31,fixed_assets,False,0.44184891244187896,mock_generator,1.0
OTHER_ASSET_00001855,other_asset,60301,37934216.36628142,RUB,2017-05-26,,,,,2024-12-31,fixed_assets,False,0.49503883065858323,mock_generator,1.0
OTHER_ASSET_00001856,other_asset,60101,233992.850692123,RUB,2024-12-31,2025-07-30,,,,2024-12-31,receivables,True,0.23340729437619157,mock_generator,1.0
OTHER_ASSET_00001857,other_asset,60301,30077099.573627215,RUB,2015-01-09,,,,,2024-12-31,fixed_assets,False,0.5432105302906697,mock_generator,1.0
OTHER_ASSET_00001858,other_asset,60301,23801116.918621626,RUB,2017-12-15,,,,,2024-12-31,fixed_assets,False,0.5420038053333378,mock_generator,1.0
OTHER_ASSET_00001859,other_asset,60301,296832.04394620925,RUB,2021-11-12,,,,,2024-12-31,fixed_assets,False,0.5378091544310267,mock_generator,1.0
OTHER_ASSET_00001860,other_asset,60301,119577.26570313144,RUB,2020-02-10,,,,,2024-12-31,fixed_assets,False,0.6652138723489123,mock_generator,1.0
OTHER_ASSET_00001861,other_asset,60201,2235369.3412033306,RUB,2023-11-13,,,,,2024-12-31,other,True,0.1963133404823717,mock_generator,1.0
OTHER_ASSET_00001862,other_asset,60101,214648.18364187222,RUB,2022-05-05,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001863,other_asset,60201,10695861.27615097,RUB,2020-06-07,,,,,2024-12-31,fixed_assets,False,0.42297476306275417,mock_generator,1.0
OTHER_ASSET_00001864,other_asset,60301,2408601.5452335156,RUB,2024-11-26,2025-06-12,,,,2024-12-31,receivables,True,0.2996174802502941,mock_generator,1.0
OTHER_ASSET_00001865,other_asset,60201,346777.7366320506,RUB,2016-07-16,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001866,other_asset,60201,2347183.599141663,RUB,2018-03-21,,,,,2024-12-31,fixed_assets,False,0.42707515470719026,mock_generator,1.0
OTHER_ASSET_00001867,other_asset,60301,204419.51588180728,RUB,2022-11-25,,,,,2024-12-31,fixed_assets,False,0.6351649993016879,mock_generator,1.0
OTHER_ASSET_00001868,other_asset,60301,188570.98864351466,RUB,2019-07-18,,,,,2024-12-31,other,True,0.22894350160711988,mock_generator,1.0
OTHER_ASSET_00001869,other_asset,60201,9430181.993398767,RUB,2019-01-11,,,,,2024-12-31,fixed_assets,False,0.40611574854223526,mock_generator,1.0
OTHER_ASSET_00001870,other_asset,60101,44633501.07507138,RUB,2022-06-11,,,,,2024-12-31,fixed_assets,False,0.5881035118766795,mock_generator,1.0
OTHER_ASSET_00001871,other_asset,60201,41278.13877823417,RUB,2021-12-16,,,,,2024-12-31,other,True,0.13380536375731458,mock_generator,1.0
OTHER_ASSET_00001872,other_asset,60101,46324716.17620395,RUB,2021-05-31,,,,,2024-12-31,fixed_assets,False,0.4421314598837121,mock_generator,1.0
OTHER_ASSET_00001873,other_asset,60301,352396.3949514432,RUB,2022-05-09,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001874,other_asset,60101,1170163.6913924704,RUB,2021-09-06,,,,,2024-12-31,fixed_assets,False,0.5560355383418807,mock_generator,1.0
OTHER_ASSET_00001875,other_asset,60201,146583.3274339006,RUB,2016-04-28,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001876,other_asset,60301,147566.15897962835,RUB,2024-08-09,2025-06-27,,,,2024-12-31,receivables,True,0.15892269134123754,mock_generator,1.0
OTHER_ASSET_00001877,other_asset,60101,4034909.663768462,RUB,2018-01-21,,,,,2024-12-31,fixed_assets,False,0.4187734392759551,mock_generator,1.0
OTHER_ASSET_00001878,other_asset,60301,13614327.849855058,RUB,2023-03-06,,,,,2024-12-31,fixed_assets,False,0.5105110785428932,mock_generator,1.0
OTHER_ASSET_00001879,other_asset,60301,57203.78476678569,RUB,2016-01-28,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001880,other_asset,60301,119403.28800711062,RUB,2017-08-24,,,,,2024-12-31,fixed_assets,False,0.4895886692234445,mock_generator,1.0
OTHER_ASSET_00001881,other_asset,60301,135875.66300322657,RUB,2024-11-11,2025-07-08,,,,2024-12-31,receivables,True,0.2026595082897763,mock_generator,1.0
OTHER_ASSET_00001882,other_asset,60301,1139165.1412805126,RUB,2017-01-22,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001883,other_asset,60301,4212066.358172978,RUB,2024-12-04,2025-05-09,,,,2024-12-31,receivables,True,0.2824224780858878,mock_generator,1.0
OTHER_ASSET_00001884,other_asset,60201,663141.6973043355,RUB,2017-09-09,,,,,2024-12-31,fixed_assets,False,0.47572936732138155,mock_generator,1.0
OTHER_ASSET_00001885,other_asset,60101,15764020.79813475,RUB,2020-04-16,,,,,2024-12-31,fixed_assets,False,0.5036653507458919,mock_generator,1.0
OTHER_ASSET_00001886,other_asset,60201,226540.3945991242,RUB,2019-02-01,,,,,2024-12-31,fixed_assets,False,0.5674331048524914,mock_generator,1.0
OTHER_ASSET_00001887,other_asset,60101,4647779.426903952,RUB,2024-09-01,2025-05-18,,,,2024-12-31,receivables,True,0.21571606619856318,mock_generator,1.0
OTHER_ASSET_00001888,other_asset,60201,1867637.4381644023,RUB,2018-10-05,,,,,2024-12-31,fixed_assets,False,0.612787899379269,mock_generator,1.0
OTHER_ASSET_00001889,other_asset,60301,4044285.5037799436,RUB,2023-01-24,,,,,2024-12-31,fixed_assets,False,0.6650219663279837,mock_generator,1.0
OTHER_ASSET_00001890,other_asset,60101,100000.0,RUB,2023-02-04,,,,,2024-12-31,fixed_assets,False,0.6800827106518705,mock_generator,1.0
OTHER_ASSET_00001891,other_asset,60101,1601598.6538050312,RUB,2023-12-16,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001892,other_asset,60301,1516859.6082486717,RUB,2023-06-23,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001893,other_asset,60201,460068.9868110627,RUB,2024-11-24,2025-06-27,,,,2024-12-31,receivables,True,0.21541139105044277,mock_generator,1.0
OTHER_ASSET_00001894,other_asset,60301,10000.0,RUB,2024-11-10,2025-08-14,,,,2024-12-31,receivables,True,0.1954313033249716,mock_generator,1.0
OTHER_ASSET_00001895,other_asset,60301,6787334.062842424,RUB,2018-06-02,,,,,2024-12-31,fixed_assets,False,0.6277230328838219,mock_generator,1.0
OTHER_ASSET_00001896,other_asset,60201,1900018.3685301105,RUB,2016-07-26,,,,,2024-12-31,fixed_assets,False,0.4274017609013816,mock_generator,1.0
OTHER_ASSET_00001897,other_asset,60201,4553495.835011205,RUB,2019-12-06,,,,,2024-12-31,fixed_assets,False,0.69840566021939,mock_generator,1.0
OTHER_ASSET_00001898,other_asset,60301,5148646.217012044,RUB,2020-04-24,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001899,other_asset,60101,1048684.7337736327,RUB,2015-12-31,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001900,other_asset,60301,1543509.3237166165,RUB,2024-07-24,2025-06-16,,,,2024-12-31,receivables,True,0.10652439158632886,mock_generator,1.0
OTHER_ASSET_00001901,other_asset,60301,368986.04537521396,RUB,2023-05-05,,,,,2024-12-31,fixed_assets,False,0.5037025382500515,mock_generator,1.0
OTHER_ASSET_00001902,other_asset,60301,11063860.287046643,RUB,2021-05-21,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001903,other_asset,60301,3074228.38620702,RUB,2022-03-20,,,,,2024-12-31,fixed_assets,False,0.4609464562252679,mock_generator,1.0
OTHER_ASSET_00001904,other_asset,60201,54763.95382164131,RUB,2024-11-07,2025-05-30,,,,2024-12-31,receivables,True,0.12808593955587247,mock_generator,1.0
OTHER_ASSET_00001905,other_asset,60201,2338589.771346688,RUB,2019-02-12,,,,,2024-12-31,fixed_assets,False,0.6733924810931742,mock_generator,1.0
OTHER_ASSET_00001906,other_asset,60101,216009.40532704335,RUB,2021-10-25,,,,,2024-12-31,fixed_assets,False,0.5888769355282703,mock_generator,1.0
OTHER_ASSET_00001907,other_asset,60301,3137187.338749275,RUB,2016-04-15,,,,,2024-12-31,fixed_assets,False,0.5313727178563838,mock_generator,1.0
OTHER_ASSET_00001908,other_asset,60201,661418.0476291828,RUB,2019-03-02,,,,,2024-12-31,fixed_assets,False,0.6818903945052981,mock_generator,1.0
OTHER_ASSET_00001909,other_asset,60101,1515241.5151957832,RUB,2020-03-09,,,,,2024-12-31,fixed_assets,False,0.5395006042695963,mock_generator,1.0
OTHER_ASSET_00001910,other_asset,60201,1273417.6926260344,RUB,2024-11-06,2025-10-13,,,,2024-12-31,receivables,True,0.28163305024929586,mock_generator,1.0
OTHER_ASSET_00001911,other_asset,60201,1919502.8166328317,RUB,2022-04-08,,,,,2024-12-31,fixed_assets,False,0.5905014446949284,mock_generator,1.0
OTHER_ASSET_00001912,other_asset,60101,13970275.58894403,RUB,2021-08-07,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001913,other_asset,60201,305613.0217355608,EUR,2024-10-27,2025-07-22,,,,2024-12-31,receivables,True,0.10310525955093884,mock_generator,1.0
OTHER_ASSET_00001914,other_asset,60301,8183517.59153825,RUB,2015-09-29,,,,,2024-12-31,fixed_assets,False,0.6760703130099965,mock_generator,1.0
OTHER_ASSET_00001915,other_asset,60101,1194601.2626821827,RUB,2024-11-19,2025-11-17,,,,2024-12-31,receivables,True,0.20861271772784293,mock_generator,1.0
OTHER_ASSET_00001916,other_asset,60101,54402.15871477994,EUR,2024-11-24,2025-03-13,,,,2024-12-31,receivables,True,0.291895962484118,mock_generator,1.0
OTHER_ASSET_00001917,other_asset,60301,15446268.119343704,RUB,2024-09-16,2025-08-19,,,,2024-12-31,receivables,True,0.15041566645059257,mock_generator,1.0
OTHER_ASSET_00001918,other_asset,60201,620806.0909056282,RUB,2018-11-28,,,,,2024-12-31,fixed_assets,False,0.4226403364018191,mock_generator,1.0
OTHER_ASSET_00001919,other_asset,60301,734402.5083732579,RUB,2018-08-18,,,,,2024-12-31,fixed_assets,False,0.5693319939533237,mock_generator,1.0
OTHER_ASSET_00001920,other_asset,60101,7363.69074043522,EUR,2024-10-31,2025-04-27,,,,2024-12-31,receivables,True,0.11362859670719283,mock_generator,1.0
OTHER_ASSET_00001921,other_asset,60201,64108386.81558214,RUB,2019-01-20,,,,,2024-12-31,fixed_assets,False,0.42447510708594965,mock_generator,1.0
OTHER_ASSET_00001922,other_asset,60201,792676.7759070206,RUB,2018-09-02,,,,,2024-12-31,fixed_assets,False,0.5944746583733129,mock_generator,1.0
OTHER_ASSET_00001923,other_asset,60201,7053617.761935993,RUB,2017-05-21,,,,,2024-12-31,fixed_assets,False,0.42738849555063585,mock_generator,1.0
OTHER_ASSET_00001924,other_asset,60101,16607878.289792843,RUB,2019-02-07,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001925,other_asset,60201,1025252.263988447,RUB,2016-09-07,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001926,other_asset,60201,361242.765143326,RUB,2024-12-30,2025-02-19,,,,2024-12-31,receivables,True,0.17869462870736794,mock_generator,1.0
OTHER_ASSET_00001927,other_asset,60201,201373.58764450316,RUB,2018-01-06,,,,,2024-12-31,fixed_assets,False,0.585520097639168,mock_generator,1.0
OTHER_ASSET_00001928,other_asset,60201,181121.79250309715,RUB,2018-04-11,,,,,2024-12-31,fixed_assets,False,0.5845585577585521,mock_generator,1.0
OTHER_ASSET_00001929,other_asset,60201,15180287.398428356,RUB,2023-09-28,,,,,2024-12-31,fixed_assets,False,0.5981079768036313,mock_generator,1.0
OTHER_ASSET_00001930,other_asset,60101,2318081.5360611733,RUB,2018-09-04,,,,,2024-12-31,fixed_assets,False,0.5710439669919589,mock_generator,1.0
OTHER_ASSET_00001931,other_asset,60201,82663.08722010137,RUB,2021-09-16,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001932,other_asset,60201,32896.348678771275,RUB,2024-11-09,2025-04-07,,,,2024-12-31,receivables,True,0.15270294039030377,mock_generator,1.0
OTHER_ASSET_00001933,other_asset,60201,115476.12952631235,RUB,2018-12-08,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001934,other_asset,60201,604192.196326598,RUB,2022-01-17,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001935,other_asset,60201,8781885.134328423,RUB,2017-09-02,,,,,2024-12-31,fixed_assets,False,0.6068907741881197,mock_generator,1.0
OTHER_ASSET_00001936,other_asset,60301,317709403.8126325,RUB,2016-07-23,,,,,2024-12-31,fixed_assets,False,0.6165887564747984,mock_generator,1.0
OTHER_ASSET_00001937,other_asset,60301,398426.415266267,RUB,2021-05-27,,,,,2024-12-31,fixed_assets,False,0.6349823580301677,mock_generator,1.0
OTHER_ASSET_00001938,other_asset,60101,8042985.575481332,RUB,2024-10-10,2025-04-08,,,,2024-12-31,receivables,True,0.19672712461895997,mock_generator,1.0
OTHER_ASSET_00001939,other_asset,60201,3302251.833621416,RUB,2019-01-26,,,,,2024-12-31,fixed_assets,False,0.4890600831749164,mock_generator,1.0
OTHER_ASSET_00001940,other_asset,60301,50000.0,RUB,2016-08-07,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00001941,other_asset,60101,156103.00830271072,RUB,2024-10-10,2025-03-27,,,,2024-12-31,receivables,True,0.1527663330009654,mock_generator,1.0
OTHER_ASSET_00001942,other_asset,60101,8445855.868042063,RUB,2024-11-14,2025-05-14,,,,2024-12-31,receivables,True,0.24130996075997443,mock_generator,1.0
OTHER_ASSET_00001943,other_asset,60101,127484.91417342659,RUB,2015-06-20,,,,,2024-12-31,fixed_assets,False,0.44914858389760276,mock_generator,1.0
OTHER_ASSET_00001944,other_asset,60201,600806.9839723269,RUB,2020-03-10,,,,,2024-12-31,other,True,0.14665875204434542,mock_generator,1.0
OTHER_ASSET_00001945,other_asset,60201,513960.21804759384,RUB,2022-05-04,,,,,2024-12-31,fixed_assets,False,0.4944287992804838,mock_generator,1.0
OTHER_ASSET_00001946,other_asset,60301,26617603.75921929,RUB,2015-09-13,,,,,2024-12-31,fixed_assets,False,0.6362761571655957,mock_generator,1.0
OTHER_ASSET_00001947,other_asset,60301,582489.0569432358,RUB,2020-03-29,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
