instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,repo_rate,collateral_type,collateral_value,haircut,data_source,version
RREPO_00003745,reverse_repo,50401,250995426.8330632,RUB,2024-12-31,2025-01-01,0.15365053995477873,RREPO_CPTY_025,bank,2024-12-31,0.15365053995477873,CBR_Bonds,262681765.95570862,0.04655996832331932,mock_generator,1.0
RREPO_00003746,reverse_repo,50402,95256961.89897013,RUB,2024-12-31,2025-01-01,0.15916205991222668,RREPO_CPTY_026,bank,2024-12-31,0.15916205991222668,OFZ,98784328.30212279,0.03703001159005871,mock_generator,1.0
RREPO_00003747,reverse_repo,50401,94130674.71899112,RUB,2024-12-30,2025-01-01,0.15911570065845404,RREPO_CPTY_027,bank,2024-12-31,0.15911570065845404,OFZ,98504672.22967061,0.0464672916000786,mock_generator,1.0
RREPO_00003748,reverse_repo,50402,7171217.587650364,RUB,2024-12-31,2025-01-01,0.15357964781512043,RREPO_CPTY_028,bank,2024-12-31,0.15357964781512043,CBR_Bonds,7316292.035733965,0.02023009988337754,mock_generator,1.0
RREPO_00003749,reverse_repo,50402,17316256.086555764,RUB,2024-12-31,2025-01-01,0.15674958757156127,RREPO_CPTY_029,bank,2024-12-31,0.15674958757156127,CBR_Bonds,18567953.905953404,0.07228455233862296,mock_generator,1.0
RREPO_00003750,reverse_repo,50401,5000000.0,RUB,2024-12-31,2025-01-01,0.15394052349770151,RREPO_CPTY_030,bank,2024-12-31,0.15394052349770151,CBR_Bonds,5208946.785299427,0.0417893570598853,mock_generator,1.0
RREPO_00003751,reverse_repo,50402,76290889.12915505,RUB,2024-12-28,2025-01-11,0.15500912182521798,RREPO_CPTY_031,bank,2024-12-31,0.15500912182521798,OFZ,76778732.6831767,0.006394519182962429,mock_generator,1.0
RREPO_00003752,reverse_repo,50401,58823.529411764706,USD,2024-12-31,2025-01-30,0.047394514771815645,RREPO_CPTY_032,bank,2024-12-31,0.047394514771815645,CBR_Bonds,62730.14114667912,0.06641239949354509,mock_generator,1.0
RREPO_00003753,reverse_repo,50402,127927167.70198624,RUB,2024-12-31,2025-01-01,0.15703209753449157,RREPO_CPTY_033,bank,2024-12-31,0.15703209753449157,OFZ,134594540.19277582,0.05211850313392091,mock_generator,1.0
RREPO_00003754,reverse_repo,50401,51110659.311961405,RUB,2024-12-25,2025-01-01,0.1519336607488867,RREPO_CPTY_034,bank,2024-12-31,0.1519336607488867,OFZ,52787964.92327276,0.03281713900565577,mock_generator,1.0
RREPO_00003755,reverse_repo,50402,133604.46811644133,USD,2024-12-31,2025-01-01,0.04509079575359941,RREPO_CPTY_035,bank,2024-12-31,0.04509079575359941,CBR_Bonds,141641.68700385143,0.06015681212401786,mock_generator,1.0
RREPO_00003756,reverse_repo,50402,1364067.600758868,USD,2024-12-26,2025-01-02,0.04929697951033729,RREPO_CPTY_036,bank,2024-12-31,0.04929697951033729,Corporate_Bonds,1462788.314984341,0.072372303374519,mock_generator,1.0
RREPO_00003757,reverse_repo,50401,42880174.074432015,RUB,2024-12-29,2025-01-12,0.15952098152874267,RREPO_CPTY_037,bank,2024-12-31,0.15952098152874267,OFZ,43087606.35399925,0.004837486881633711,mock_generator,1.0
RREPO_00003758,reverse_repo,50401,95018.0165171074,USD,2024-12-31,2025-01-07,0.05232086198089634,RREPO_CPTY_038,bank,2024-12-31,0.05232086198089634,CBR_Bonds,98884.56845656852,0.040692829435825785,mock_generator,1.0
RREPO_00003759,reverse_repo,50402,17494522.721956477,RUB,2024-12-31,2025-01-01,0.15728937521364295,RREPO_CPTY_039,bank,2024-12-31,0.15728937521364295,CBR_Bonds,17584170.571640804,0.005124338120514409,mock_generator,1.0
RREPO_00003760,reverse_repo,50402,5000000.0,RUB,2024-12-26,2025-01-02,0.1549319987940136,RREPO_CPTY_000,bank,2024-12-31,0.1549319987940136,OFZ,5129189.114868165,0.025837822973633014,mock_generator,1.0
RREPO_00003761,reverse_repo,50401,162195270.86310157,RUB,2024-12-31,2025-01-02,0.15136694914939375,RREPO_CPTY_001,bank,2024-12-31,0.15136694914939375,CBR_Bonds,166667160.7742324,0.02757102526685409,mock_generator,1.0
RREPO_00003762,reverse_repo,50401,156554695.40234306,RUB,2024-12-31,2025-01-01,0.15612094631351373,RREPO_CPTY_002,bank,2024-12-31,0.15612094631351373,CBR_Bonds,161522521.4707399,0.031732207428398045,mock_generator,1.0
RREPO_00003763,reverse_repo,50401,1226858.985197783,USD,2024-12-29,2025-01-05,0.04698383207881558,RREPO_CPTY_003,bank,2024-12-31,0.04698383207881558,OFZ,1243189.9436054563,0.013311194362765733,mock_generator,1.0
RREPO_00003764,reverse_repo,50401,48330439.721444376,RUB,2024-12-30,2025-01-01,0.15145241315679198,RREPO_CPTY_004,bank,2024-12-31,0.15145241315679198,OFZ,51660378.11856252,0.0688994020395937,mock_generator,1.0
RREPO_00003765,reverse_repo,50402,5000000.0,RUB,2024-12-27,2025-01-03,0.1550210229057988,RREPO_CPTY_005,bank,2024-12-31,0.1550210229057988,CBR_Bonds,5321784.381886356,0.06435687637727103,mock_generator,1.0
RREPO_00003766,reverse_repo,50401,29386408.81783365,RUB,2024-12-25,2025-01-24,0.15152475821750108,RREPO_CPTY_006,bank,2024-12-31,0.15152475821750108,Corporate_Bonds,32679520.957281053,0.11206242177672704,mock_generator,1.0
RREPO_00003767,reverse_repo,50401,26712327.37729621,RUB,2024-12-30,2025-01-13,0.15051039849278194,RREPO_CPTY_007,bank,2024-12-31,0.15051039849278194,CBR_Bonds,28314806.08844426,0.05999023179500478,mock_generator,1.0
RREPO_00003768,reverse_repo,50402,106153390.39957926,RUB,2024-12-30,2025-01-13,0.1566006314053233,RREPO_CPTY_008,bank,2024-12-31,0.1566006314053233,OFZ,108017280.84939177,0.01755846367974228,mock_generator,1.0
RREPO_00003769,reverse_repo,50402,62426250.641930215,RUB,2024-12-30,2025-01-01,0.1567588951538699,RREPO_CPTY_009,bank,2024-12-31,0.1567588951538699,CBR_Bonds,64107584.1626395,0.026933117132938663,mock_generator,1.0
RREPO_00003770,reverse_repo,50401,18203656.600576963,RUB,2024-12-31,2025-01-01,0.1508881485506317,RREPO_CPTY_010,bank,2024-12-31,0.1508881485506317,Corporate_Bonds,20894244.43273813,0.1478048004968347,mock_generator,1.0
RREPO_00003771,reverse_repo,50401,16388749.504985273,RUB,2024-12-29,2025-01-05,0.1548440624202595,RREPO_CPTY_011,bank,2024-12-31,0.1548440624202595,OFZ,17598261.03318331,0.07380133107959931,mock_generator,1.0
RREPO_00003772,reverse_repo,50402,69451744.80841528,RUB,2024-12-27,2025-01-03,0.15784052072468635,RREPO_CPTY_012,bank,2024-12-31,0.15784052072468635,Corporate_Bonds,73923530.97986738,0.06438695217503393,mock_generator,1.0
RREPO_00003773,reverse_repo,50402,92351.44243912175,USD,2024-12-26,2025-01-02,0.0502624818511658,RREPO_CPTY_013,bank,2024-12-31,0.0502624818511658,OFZ,99533.31951054852,0.07776680993543844,mock_generator,1.0
RREPO_00003774,reverse_repo,50401,163937347.72645858,RUB,2024-12-31,2025-01-01,0.1549489533666371,RREPO_CPTY_014,bank,2024-12-31,0.1549489533666371,OFZ,167389965.53676358,0.02106059331925951,mock_generator,1.0
RREPO_00003775,reverse_repo,50401,43306603.70282966,RUB,2024-12-26,2025-01-02,0.15362887440362902,RREPO_CPTY_015,bank,2024-12-31,0.15362887440362902,OFZ,46586444.85545012,0.07573535840230668,mock_generator,1.0
RREPO_00003776,reverse_repo,50401,1023704167.589829,RUB,2024-12-30,2025-01-01,0.15088757291248286,RREPO_CPTY_016,bank,2024-12-31,0.15088757291248286,Corporate_Bonds,1169325979.628921,0.14224989664928162,mock_generator,1.0
RREPO_00003777,reverse_repo,50402,31545839.1524695,RUB,2024-12-28,2025-01-04,0.15038165996364614,RREPO_CPTY_017,bank,2024-12-31,0.15038165996364614,OFZ,33963161.20963191,0.07662887157570439,mock_generator,1.0
RREPO_00003778,reverse_repo,50401,7308540.100669977,RUB,2024-12-31,2025-01-07,0.15323920140460875,RREPO_CPTY_018,bank,2024-12-31,0.15323920140460875,OFZ,7855391.145066308,0.07482356761594555,mock_generator,1.0
RREPO_00003779,reverse_repo,50402,5000000.0,RUB,2024-12-25,2025-01-01,0.1557124976723796,RREPO_CPTY_019,bank,2024-12-31,0.1557124976723796,OFZ,5151878.323718736,0.030375664743747227,mock_generator,1.0
RREPO_00003780,reverse_repo,50402,5000000.0,RUB,2024-12-31,2025-01-01,0.15810286986320626,RREPO_CPTY_020,bank,2024-12-31,0.15810286986320626,OFZ,5336416.78976323,0.06728335795264598,mock_generator,1.0
RREPO_00003781,reverse_repo,50401,17348856.874429654,RUB,2024-12-31,2025-01-01,0.15819570805139127,RREPO_CPTY_021,bank,2024-12-31,0.15819570805139127,OFZ,18033938.780244973,0.03948859056097549,mock_generator,1.0
RREPO_00003782,reverse_repo,50402,350008573.5895345,RUB,2024-12-30,2025-01-01,0.15791226888718965,RREPO_CPTY_022,bank,2024-12-31,0.15791226888718965,OFZ,376134284.248352,0.07464305914247647,mock_generator,1.0
RREPO_00003783,reverse_repo,50401,89461832.08970353,RUB,2024-12-30,2025-01-06,0.1511766069654089,RREPO_CPTY_023,bank,2024-12-31,0.1511766069654089,CBR_Bonds,93451580.30602518,0.04459721115839794,mock_generator,1.0
RREPO_00003784,reverse_repo,50402,15986110.279916855,RUB,2024-12-31,2025-01-01,0.15413378998104935,RREPO_CPTY_024,bank,2024-12-31,0.15413378998104935,OFZ,16177592.990588835,0.011978067667438613,mock_generator,1.0
RREPO_00003785,reverse_repo,50401,74089942.89619209,RUB,2024-12-31,2025-01-01,0.15354392453580346,RREPO_CPTY_025,bank,2024-12-31,0.15354392453580346,OFZ,76531287.08610125,0.03295108748200469,mock_generator,1.0
RREPO_00003786,reverse_repo,50401,16590046.54021473,RUB,2024-12-30,2025-01-01,0.15156409552385308,RREPO_CPTY_026,bank,2024-12-31,0.15156409552385308,OFZ,17364155.97254123,0.046661076594935444,mock_generator,1.0
RREPO_00003787,reverse_repo,50402,58763897.54391472,RUB,2024-12-30,2025-01-13,0.15014435368662074,RREPO_CPTY_027,bank,2024-12-31,0.15014435368662074,OFZ,61367683.397869974,0.04430927768209088,mock_generator,1.0
RREPO_00003788,reverse_repo,50402,7270268.514702652,RUB,2024-12-31,2025-01-01,0.1525446691427758,RREPO_CPTY_028,bank,2024-12-31,0.1525446691427758,OFZ,7616434.221680299,0.047613881973904724,mock_generator,1.0
RREPO_00003789,reverse_repo,50401,321880929.1262957,RUB,2024-12-31,2025-01-14,0.15710284503505997,RREPO_CPTY_029,bank,2024-12-31,0.15710284503505997,CBR_Bonds,339028879.6599466,0.05327420478186394,mock_generator,1.0
RREPO_00003790,reverse_repo,50402,40090717.97318354,RUB,2024-12-31,2025-01-01,0.15451370866187744,RREPO_CPTY_030,bank,2024-12-31,0.15451370866187744,OFZ,43111589.80766437,0.07535090383019515,mock_generator,1.0
RREPO_00003791,reverse_repo,50402,1239808402.1142988,RUB,2024-12-31,2025-01-01,0.15976195393039172,RREPO_CPTY_031,bank,2024-12-31,0.15976195393039172,CBR_Bonds,1314520380.2085168,0.06026090641651451,mock_generator,1.0
RREPO_00003792,reverse_repo,50401,47077818.129350476,RUB,2024-12-25,2025-01-01,0.15328937689211727,RREPO_CPTY_032,bank,2024-12-31,0.15328937689211727,CBR_Bonds,47549746.08919001,0.01002442293614525,mock_generator,1.0
RREPO_00003793,reverse_repo,50401,446203863.9913953,RUB,2024-12-27,2025-01-10,0.1519986156507957,RREPO_CPTY_033,bank,2024-12-31,0.1519986156507957,Corporate_Bonds,505048184.1995404,0.1318776571806646,mock_generator,1.0
RREPO_00003794,reverse_repo,50401,5000000.0,RUB,2024-12-30,2025-01-13,0.1543107721935578,RREPO_CPTY_034,bank,2024-12-31,0.1543107721935578,CBR_Bonds,5205013.118814662,0.041002623762932344,mock_generator,1.0
RREPO_00003795,reverse_repo,50401,5000000.0,RUB,2024-12-25,2025-01-01,0.15058694416175336,RREPO_CPTY_035,bank,2024-12-31,0.15058694416175336,OFZ,5369712.840207838,0.07394256804156772,mock_generator,1.0
RREPO_00003796,reverse_repo,50402,14799431.004781026,RUB,2024-12-25,2025-01-08,0.15451802385820204,RREPO_CPTY_036,bank,2024-12-31,0.15451802385820204,OFZ,14829120.73417723,0.002006139924339836,mock_generator,1.0
RREPO_00003797,reverse_repo,50401,52796225.33640591,RUB,2024-12-30,2025-01-01,0.152040082005268,RREPO_CPTY_037,bank,2024-12-31,0.152040082005268,OFZ,54699519.04796849,0.036049806580588054,mock_generator,1.0
RREPO_00003798,reverse_repo,50401,596622.7687778433,USD,2024-12-31,2025-01-07,0.05124519688494098,RREPO_CPTY_038,bank,2024-12-31,0.05124519688494098,OFZ,637882.7386188991,0.0691558753709234,mock_generator,1.0
RREPO_00003799,reverse_repo,50401,12457066.577466598,RUB,2024-12-31,2025-01-01,0.15900070790871554,RREPO_CPTY_039,bank,2024-12-31,0.15900070790871554,OFZ,13082014.696070623,0.05016816075579821,mock_generator,1.0
RREPO_00003800,reverse_repo,50401,5000000.0,RUB,2024-12-26,2025-01-02,0.15198552151044895,RREPO_CPTY_000,bank,2024-12-31,0.15198552151044895,Corporate_Bonds,5469248.4730329225,0.09384969460658446,mock_generator,1.0
RREPO_00003801,reverse_repo,50402,104365920.24397603,RUB,2024-12-31,2025-01-01,0.15858369502992792,RREPO_CPTY_001,bank,2024-12-31,0.15858369502992792,OFZ,106994338.56714892,0.0251846418546251,mock_generator,1.0
RREPO_00003802,reverse_repo,50402,8929167.005137552,RUB,2024-12-30,2025-01-06,0.15896979750735685,RREPO_CPTY_002,bank,2024-12-31,0.15896979750735685,Corporate_Bonds,9771605.827549983,0.09434685474330579,mock_generator,1.0
RREPO_00003803,reverse_repo,50402,228546233.60499102,RUB,2024-12-30,2025-01-01,0.15292492122490134,RREPO_CPTY_003,bank,2024-12-31,0.15292492122490134,Corporate_Bonds,255307804.41423103,0.11709477941121323,mock_generator,1.0
RREPO_00003804,reverse_repo,50402,5497735.888984647,RUB,2024-12-30,2025-01-01,0.15237881899150557,RREPO_CPTY_004,bank,2024-12-31,0.15237881899150557,OFZ,5902116.6344721215,0.07355405091352227,mock_generator,1.0
RREPO_00003805,reverse_repo,50402,88567207.32144518,RUB,2024-12-30,2025-01-13,0.15597892871947727,RREPO_CPTY_005,bank,2024-12-31,0.15597892871947727,OFZ,92727351.58002178,0.04697160929414649,mock_generator,1.0
RREPO_00003806,reverse_repo,50402,5000000.0,RUB,2024-12-28,2025-01-27,0.15599480177046546,RREPO_CPTY_006,bank,2024-12-31,0.15599480177046546,OFZ,5390244.228421726,0.0780488456843453,mock_generator,1.0
RREPO_00003807,reverse_repo,50401,206239690.2735119,RUB,2024-12-29,2025-01-05,0.1547406502919855,RREPO_CPTY_007,bank,2024-12-31,0.1547406502919855,OFZ,210540694.98653787,0.020854398623863686,mock_generator,1.0
RREPO_00003808,reverse_repo,50401,9693991.625148159,RUB,2024-12-31,2025-01-30,0.1567393248539678,RREPO_CPTY_008,bank,2024-12-31,0.1567393248539678,CBR_Bonds,10391849.227086427,0.07198867390476028,mock_generator,1.0
RREPO_00003809,reverse_repo,50402,218382.14825970845,USD,2024-12-31,2025-01-01,0.05075667732952836,RREPO_CPTY_009,bank,2024-12-31,0.05075667732952836,Corporate_Bonds,237515.16312750528,0.08761254076978457,mock_generator,1.0
RREPO_00003810,reverse_repo,50402,65559154.707516685,RUB,2024-12-31,2025-01-01,0.15614839725087262,RREPO_CPTY_010,bank,2024-12-31,0.15614839725087262,Corporate_Bonds,74503643.71078397,0.13643386714139188,mock_generator,1.0
RREPO_00003811,reverse_repo,50401,12637344.920424692,RUB,2024-12-31,2025-01-01,0.15177010712257757,RREPO_CPTY_011,bank,2024-12-31,0.15177010712257757,OFZ,12826715.780574158,0.014985019507016828,mock_generator,1.0
RREPO_00003812,reverse_repo,50401,481072076.0937339,RUB,2024-12-31,2025-01-14,0.15143992180175764,RREPO_CPTY_012,bank,2024-12-31,0.15143992180175764,Corporate_Bonds,540496168.1477702,0.12352430125763077,mock_generator,1.0
RREPO_00003813,reverse_repo,50401,20256691.29799093,RUB,2024-12-28,2025-01-11,0.15513118508019277,RREPO_CPTY_013,bank,2024-12-31,0.15513118508019277,Corporate_Bonds,22013531.023115277,0.08672885908561953,mock_generator,1.0
RREPO_00003814,reverse_repo,50402,414046.01707785745,USD,2024-12-31,2025-01-02,0.054371751346946925,RREPO_CPTY_014,bank,2024-12-31,0.054371751346946925,OFZ,434969.5443167965,0.050534303859767954,mock_generator,1.0
RREPO_00003815,reverse_repo,50402,7576884.624345449,RUB,2024-12-28,2025-01-11,0.15060030311959938,RREPO_CPTY_015,bank,2024-12-31,0.15060030311959938,CBR_Bonds,8169736.153750574,0.0782447613759647,mock_generator,1.0
RREPO_00003816,reverse_repo,50402,6754340.638833873,RUB,2024-12-31,2025-01-01,0.15298152192628386,RREPO_CPTY_016,bank,2024-12-31,0.15298152192628386,CBR_Bonds,7064607.283028836,0.04593588934663658,mock_generator,1.0
RREPO_00003817,reverse_repo,50401,713890.159388392,USD,2024-12-29,2025-01-12,0.05149410538187807,RREPO_CPTY_017,bank,2024-12-31,0.05149410538187807,OFZ,731665.8205278097,0.024899714480791514,mock_generator,1.0
RREPO_00003818,reverse_repo,50401,1341488.2160796826,USD,2024-12-26,2025-01-02,0.04748292074040965,RREPO_CPTY_018,bank,2024-12-31,0.04748292074040965,OFZ,1371565.7668686814,0.022421032423897324,mock_generator,1.0
RREPO_00003819,reverse_repo,50401,24479515.225760516,RUB,2024-12-29,2025-01-12,0.15980930640281588,RREPO_CPTY_019,bank,2024-12-31,0.15980930640281588,OFZ,25749174.102896374,0.05186617730892632,mock_generator,1.0
RREPO_00003820,reverse_repo,50401,8020718.418649772,RUB,2024-12-30,2025-01-13,0.15270153225841696,RREPO_CPTY_020,bank,2024-12-31,0.15270153225841696,CBR_Bonds,8614657.288608782,0.07405058237401572,mock_generator,1.0
RREPO_00003821,reverse_repo,50402,5000000.0,RUB,2024-12-29,2025-01-12,0.15884387589069235,RREPO_CPTY_021,bank,2024-12-31,0.15884387589069235,Corporate_Bonds,5733220.305082106,0.1466440610164212,mock_generator,1.0
RREPO_00003822,reverse_repo,50401,141468.9343580136,USD,2024-12-28,2025-01-27,0.05292455541717175,RREPO_CPTY_022,bank,2024-12-31,0.05292455541717175,OFZ,150953.85147732397,0.06704593600250804,mock_generator,1.0
RREPO_00003823,reverse_repo,50402,1346347.3856788455,USD,2024-12-26,2025-01-02,0.045110622249002814,RREPO_CPTY_023,bank,2024-12-31,0.045110622249002814,OFZ,1389612.7114393727,0.032135336110681784,mock_generator,1.0
RREPO_00003824,reverse_repo,50402,7051812.044968066,RUB,2024-12-30,2025-01-01,0.15691995133601858,RREPO_CPTY_024,bank,2024-12-31,0.15691995133601858,OFZ,7343321.40589078,0.04133822045508485,mock_generator,1.0
RREPO_00003825,reverse_repo,50402,34828561.53583788,RUB,2024-12-25,2025-01-24,0.15157826825065648,RREPO_CPTY_025,bank,2024-12-31,0.15157826825065648,OFZ,34834645.33333619,0.00017467840272535008,mock_generator,1.0
RREPO_00003826,reverse_repo,50402,5000000.0,RUB,2024-12-27,2025-01-03,0.15490929383831167,RREPO_CPTY_026,bank,2024-12-31,0.15490929383831167,Corporate_Bonds,5421224.275929901,0.08424485518598027,mock_generator,1.0
RREPO_00003827,reverse_repo,50401,50696891.092401706,RUB,2024-12-25,2025-01-08,0.15988213119363462,RREPO_CPTY_027,bank,2024-12-31,0.15988213119363462,Corporate_Bonds,53969269.194660485,0.06454790484675758,mock_generator,1.0
RREPO_00003828,reverse_repo,50402,1205853.657129938,USD,2024-12-26,2025-01-09,0.05049053173922552,RREPO_CPTY_028,bank,2024-12-31,0.05049053173922552,OFZ,1254281.0527186277,0.04016025933358468,mock_generator,1.0
RREPO_00003829,reverse_repo,50402,1181178.9772648953,USD,2024-12-30,2025-01-01,0.05044739805435286,RREPO_CPTY_029,bank,2024-12-31,0.05044739805435286,CBR_Bonds,1220894.149232339,0.03362333120710206,mock_generator,1.0
RREPO_00003830,reverse_repo,50401,27405237.38983494,RUB,2024-12-31,2025-01-01,0.15105173318900886,RREPO_CPTY_030,bank,2024-12-31,0.15105173318900886,Corporate_Bonds,29762123.61699785,0.08600130674427652,mock_generator,1.0
RREPO_00003831,reverse_repo,50401,258339839.05299053,RUB,2024-12-31,2025-01-01,0.15623399983398373,RREPO_CPTY_031,bank,2024-12-31,0.15623399983398373,Corporate_Bonds,279301623.20894927,0.08114034688880899,mock_generator,1.0
RREPO_00003832,reverse_repo,50401,224524.69241697897,USD,2024-12-30,2025-01-13,0.04712019183758717,RREPO_CPTY_032,bank,2024-12-31,0.04712019183758717,Corporate_Bonds,250018.34790960897,0.11354499684731396,mock_generator,1.0
RREPO_00003833,reverse_repo,50401,6826100.824539528,RUB,2024-12-27,2025-01-03,0.15606220921376537,RREPO_CPTY_033,bank,2024-12-31,0.15606220921376537,OFZ,7051812.8030334,0.03306601884379544,mock_generator,1.0
RREPO_00003834,reverse_repo,50401,30841527.717975684,RUB,2024-12-27,2025-01-10,0.15585596447343006,RREPO_CPTY_034,bank,2024-12-31,0.15585596447343006,CBR_Bonds,32810394.665408343,0.0638381783625174,mock_generator,1.0
RREPO_00003835,reverse_repo,50402,46463055.92878237,RUB,2024-12-30,2025-01-13,0.15652178385192747,RREPO_CPTY_035,bank,2024-12-31,0.15652178385192747,CBR_Bonds,47022320.58495844,0.012036760066606372,mock_generator,1.0
RREPO_00003836,reverse_repo,50402,7075824.737373734,RUB,2024-12-31,2025-01-01,0.15134100029226968,RREPO_CPTY_036,bank,2024-12-31,0.15134100029226968,OFZ,7545940.499018134,0.06643971255552718,mock_generator,1.0
RREPO_00003837,reverse_repo,50401,17585675.19877183,RUB,2024-12-26,2025-01-02,0.15482356687121207,RREPO_CPTY_037,bank,2024-12-31,0.15482356687121207,CBR_Bonds,17755935.414281342,0.009681755951082538,mock_generator,1.0
RREPO_00003838,reverse_repo,50402,5000000.0,RUB,2024-12-31,2025-01-01,0.1558640629231694,RREPO_CPTY_038,bank,2024-12-31,0.1558640629231694,OFZ,5254740.176713655,0.05094803534273099,mock_generator,1.0
