instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,repo_rate,collateral_type,collateral_value,haircut,data_source,version
REPO_00005641,repo,50602,30345597.949341353,RUB,2024-12-31,2025-01-01,0.16195820918100165,REPO_CPTY_041,bank,2024-12-31,0.16195820918100165,OFZ,32115904.60308607,0.058338170060120535,mock_generator,1.0
REPO_00005642,repo,50601,11405748.640508307,USD,2024-12-31,2025-01-01,0.05202611859656496,REPO_CPTY_042,bank,2024-12-31,0.05202611859656496,Bank_Bonds,11789408.734482396,0.033637431971058396,mock_generator,1.0
REPO_00005643,repo,50601,11907273.795880854,RUB,2024-12-31,2025-01-02,0.1626920879765391,REPO_CPTY_043,bank,2024-12-31,0.1626920879765391,OFZ,12949312.0766814,0.08751275049718127,mock_generator,1.0
REPO_00005644,repo,50602,10000000.0,RUB,2024-12-27,2025-01-10,0.15848402188177613,REPO_CPTY_044,bank,2024-12-31,0.15848402188177613,Bank_Bonds,10323289.161622718,0.03232891616227165,mock_generator,1.0
REPO_00005645,repo,50602,11361301.904882152,RUB,2024-12-31,2025-01-02,0.16226007353346572,REPO_CPTY_045,bank,2024-12-31,0.16226007353346572,Corporate_Bonds,13155609.32635608,0.1579314973315587,mock_generator,1.0
REPO_00005646,repo,50601,34455537.30040089,RUB,2024-12-30,2025-01-01,0.16468448821736645,REPO_CPTY_046,bank,2024-12-31,0.16468448821736645,OFZ,34509880.745541155,0.0015772049835260594,mock_generator,1.0
REPO_00005647,repo,50602,10000000.0,RUB,2024-12-31,2025-01-01,0.15868002139239756,REPO_CPTY_047,bank,2024-12-31,0.15868002139239756,Corporate_Bonds,11685898.615635484,0.16858986156354838,mock_generator,1.0
REPO_00005648,repo,50602,145694362.01363966,RUB,2024-12-31,2025-01-02,0.16283906653246902,REPO_CPTY_048,bank,2024-12-31,0.16283906653246902,OFZ,150584736.17268988,0.03356598080708439,mock_generator,1.0
REPO_00005649,repo,50602,64586566.0471516,RUB,2024-12-31,2025-01-14,0.159329896478146,REPO_CPTY_049,bank,2024-12-31,0.159329896478146,OFZ,70508651.71996683,0.0916922207706753,mock_generator,1.0
REPO_00005650,repo,50602,463785257.65315735,RUB,2024-12-31,2025-01-01,0.1619044946013098,REPO_CPTY_000,bank,2024-12-31,0.1619044946013098,OFZ,489516097.7426096,0.05548007329869703,mock_generator,1.0
REPO_00005651,repo,50602,227115544.49078622,RUB,2024-12-27,2025-01-26,0.15734419917401815,REPO_CPTY_001,bank,2024-12-31,0.15734419917401815,Corporate_Bonds,257242224.1048382,0.13264913100333453,mock_generator,1.0
REPO_00005652,repo,50601,62452534.35437195,RUB,2024-12-31,2025-01-01,0.15772028532671245,REPO_CPTY_002,bank,2024-12-31,0.15772028532671245,OFZ,62507830.741798066,0.0008854146272487262,mock_generator,1.0
REPO_00005653,repo,50601,273838040.7714314,RUB,2024-12-28,2025-01-27,0.16262603194808442,REPO_CPTY_003,bank,2024-12-31,0.16262603194808442,Corporate_Bonds,302045456.3445194,0.10300765917556456,mock_generator,1.0
REPO_00005654,repo,50602,13053042.147437204,RUB,2024-12-30,2025-01-01,0.1605359433957089,REPO_CPTY_004,bank,2024-12-31,0.1605359433957089,Corporate_Bonds,14562904.575142559,0.11567130563519995,mock_generator,1.0
REPO_00005655,repo,50602,187648.53369583967,USD,2024-12-28,2025-01-27,0.05188624517044211,REPO_CPTY_005,bank,2024-12-31,0.05188624517044211,Bank_Bonds,192474.23390122817,0.025716695517645417,mock_generator,1.0
REPO_00005656,repo,50602,78316068.9569588,RUB,2024-12-25,2025-01-01,0.1627856028474354,REPO_CPTY_006,bank,2024-12-31,0.1627856028474354,OFZ,81917531.34762977,0.04598625082485012,mock_generator,1.0
REPO_00005657,repo,50602,61419422.95026121,RUB,2024-12-29,2025-01-12,0.16382677062053852,REPO_CPTY_007,bank,2024-12-31,0.16382677062053852,OFZ,65592593.594827354,0.06794545510376532,mock_generator,1.0
REPO_00005658,repo,50602,10655144.923477758,RUB,2024-12-28,2025-01-27,0.15518460584366872,REPO_CPTY_008,bank,2024-12-31,0.15518460584366872,Corporate_Bonds,12538372.830925703,0.17674352821784756,mock_generator,1.0
REPO_00005659,repo,50601,501412498.71587086,RUB,2024-12-28,2025-01-04,0.16192219274709285,REPO_CPTY_009,bank,2024-12-31,0.16192219274709285,Corporate_Bonds,579184694.162915,0.15510621623158682,mock_generator,1.0
REPO_00005660,repo,50602,10000000.0,RUB,2024-12-27,2025-01-03,0.1561046875360382,REPO_CPTY_010,bank,2024-12-31,0.1561046875360382,Bank_Bonds,10575695.500794934,0.057569550079493395,mock_generator,1.0
REPO_00005661,repo,50601,31099751.37629383,RUB,2024-12-30,2025-01-06,0.16436041267056248,REPO_CPTY_011,bank,2024-12-31,0.16436041267056248,Corporate_Bonds,35912303.431252025,0.1547456761543959,mock_generator,1.0
REPO_00005662,repo,50602,10788395.015172493,RUB,2024-12-29,2025-03-29,0.1643002411686054,REPO_CPTY_012,bank,2024-12-31,0.1643002411686054,OFZ,11353047.64256372,0.05233889068736491,mock_generator,1.0
REPO_00005663,repo,50602,117647.05882352941,USD,2024-12-25,2025-01-08,0.05311595197310755,REPO_CPTY_013,bank,2024-12-31,0.05311595197310755,OFZ,127039.71592771707,0.0798375853855951,mock_generator,1.0
REPO_00005664,repo,50601,165693210.43969822,RUB,2024-12-30,2025-01-01,0.15954497533917722,REPO_CPTY_014,bank,2024-12-31,0.15954497533917722,Corporate_Bonds,175728025.90813014,0.06056262318656652,mock_generator,1.0
REPO_00005665,repo,50601,46408062.19045453,RUB,2024-12-29,2025-03-29,0.1633563742438603,REPO_CPTY_015,bank,2024-12-31,0.1633563742438603,OFZ,46474958.4135643,0.001441478483528147,mock_generator,1.0
REPO_00005666,repo,50601,80048386.91573296,RUB,2024-12-31,2025-01-14,0.15763992176668043,REPO_CPTY_016,bank,2024-12-31,0.15763992176668043,OFZ,85997968.77886371,0.07432481892975411,mock_generator,1.0
REPO_00005667,repo,50601,136875289.48886013,RUB,2024-12-30,2025-01-06,0.16338701096652744,REPO_CPTY_017,bank,2024-12-31,0.16338701096652744,Corporate_Bonds,163278712.6071814,0.19290131342860223,mock_generator,1.0
REPO_00005668,repo,50602,28906097.30962777,RUB,2024-12-25,2025-01-08,0.162933618094855,REPO_CPTY_018,bank,2024-12-31,0.162933618094855,Corporate_Bonds,32008802.92757016,0.10733740998335894,mock_generator,1.0
REPO_00005669,repo,50602,117647.05882352941,USD,2024-12-28,2025-03-28,0.05878011575151747,REPO_CPTY_019,bank,2024-12-31,0.05878011575151747,Corporate_Bonds,132911.26064109887,0.12974571544934055,mock_generator,1.0
REPO_00005670,repo,50601,38594580.07344586,RUB,2024-12-31,2025-01-01,0.15731815964212995,REPO_CPTY_020,bank,2024-12-31,0.15731815964212995,OFZ,38749411.988683455,0.00401175281459083,mock_generator,1.0
REPO_00005671,repo,50601,12315983.910318514,RUB,2024-12-30,2025-01-06,0.16124007550487066,REPO_CPTY_021,bank,2024-12-31,0.16124007550487066,Corporate_Bonds,14724170.283353249,0.1955334133732604,mock_generator,1.0
REPO_00005672,repo,50602,25613536.263730943,RUB,2024-12-28,2025-01-04,0.16033697770388844,REPO_CPTY_022,bank,2024-12-31,0.16033697770388844,OFZ,25760172.98735895,0.005724969879916442,mock_generator,1.0
REPO_00005673,repo,50602,242495852.32997113,RUB,2024-12-31,2025-01-30,0.1594801272765538,REPO_CPTY_023,bank,2024-12-31,0.1594801272765538,Corporate_Bonds,271835893.72599375,0.12099193084795007,mock_generator,1.0
REPO_00005674,repo,50601,23840554.72187698,RUB,2024-12-31,2025-01-01,0.1611136043447096,REPO_CPTY_024,bank,2024-12-31,0.1611136043447096,Corporate_Bonds,27419293.458955083,0.15011138703891472,mock_generator,1.0
REPO_00005675,repo,50601,180616239.0202883,RUB,2024-12-30,2025-01-13,0.15810264653266082,REPO_CPTY_025,bank,2024-12-31,0.15810264653266082,Bank_Bonds,196611519.64042786,0.08855948228632327,mock_generator,1.0
REPO_00005676,repo,50601,66653412.416903175,RUB,2024-12-31,2025-01-01,0.1632465266274589,REPO_CPTY_026,bank,2024-12-31,0.1632465266274589,Corporate_Bonds,73097685.15398061,0.09668331302784426,mock_generator,1.0
REPO_00005677,repo,50602,5855921.963704392,USD,2024-12-27,2025-01-26,0.054886316625005975,REPO_CPTY_027,bank,2024-12-31,0.054886316625005975,Bank_Bonds,5927888.967696033,0.012289611172706862,mock_generator,1.0
REPO_00005678,repo,50602,1156255.749102041,USD,2024-12-31,2025-01-02,0.059177765646441685,REPO_CPTY_028,bank,2024-12-31,0.059177765646441685,OFZ,1189675.790767649,0.028903676104151323,mock_generator,1.0
REPO_00005679,repo,50601,51265689.46277795,RUB,2024-12-28,2025-01-04,0.15735593117036475,REPO_CPTY_029,bank,2024-12-31,0.15735593117036475,Corporate_Bonds,58434827.735740826,0.1398428139383185,mock_generator,1.0
REPO_00005680,repo,50601,15559724.628788449,RUB,2024-12-25,2025-01-01,0.15548997212453985,REPO_CPTY_030,bank,2024-12-31,0.15548997212453985,Corporate_Bonds,16404212.126881015,0.054273935962215164,mock_generator,1.0
REPO_00005681,repo,50602,103556750.93524474,RUB,2024-12-31,2025-01-01,0.15587041550029557,REPO_CPTY_031,bank,2024-12-31,0.15587041550029557,OFZ,110322689.11704478,0.0653355587221044,mock_generator,1.0
REPO_00005682,repo,50601,10163931.367234513,RUB,2024-12-31,2025-01-01,0.15527832886600768,REPO_CPTY_032,bank,2024-12-31,0.15527832886600768,OFZ,10878963.20325453,0.07034992762004146,mock_generator,1.0
REPO_00005683,repo,50601,109743133.70094222,RUB,2024-12-31,2025-01-01,0.1611355610554785,REPO_CPTY_033,bank,2024-12-31,0.1611355610554785,OFZ,120387773.26106618,0.09699595046311839,mock_generator,1.0
REPO_00005684,repo,50602,243078068.94395894,RUB,2024-12-31,2025-01-30,0.15505792271186963,REPO_CPTY_034,bank,2024-12-31,0.15505792271186963,Corporate_Bonds,263308554.45642197,0.08322628857614922,mock_generator,1.0
REPO_00005685,repo,50601,73277447.58904336,RUB,2024-12-31,2025-01-01,0.1628178994147309,REPO_CPTY_035,bank,2024-12-31,0.1628178994147309,OFZ,77646438.89825813,0.05962259130144736,mock_generator,1.0
REPO_00005686,repo,50601,10000000.0,RUB,2024-12-25,2025-01-01,0.16261298351581072,REPO_CPTY_036,bank,2024-12-31,0.16261298351581072,OFZ,10612459.904982042,0.06124599049820415,mock_generator,1.0
REPO_00005687,repo,50601,28675337.204427566,RUB,2024-12-31,2025-01-07,0.1611008271535602,REPO_CPTY_037,bank,2024-12-31,0.1611008271535602,Corporate_Bonds,32954943.207730684,0.14924344124686825,mock_generator,1.0
REPO_00005688,repo,50602,42823314.61348804,RUB,2024-12-31,2025-01-07,0.16028513220963986,REPO_CPTY_038,bank,2024-12-31,0.16028513220963986,Corporate_Bonds,51280601.03742874,0.19749256918279062,mock_generator,1.0
REPO_00005689,repo,50602,10000000.0,RUB,2024-12-27,2025-01-03,0.15743356691720214,REPO_CPTY_039,bank,2024-12-31,0.15743356691720214,Corporate_Bonds,10522912.592896262,0.05229125928962621,mock_generator,1.0
REPO_00005690,repo,50602,148156074.31399947,RUB,2024-12-26,2025-01-02,0.16473519536342163,REPO_CPTY_040,bank,2024-12-31,0.16473519536342163,OFZ,160411362.89307728,0.0827187723204935,mock_generator,1.0
REPO_00005691,repo,50601,303064294.6074367,RUB,2024-12-29,2025-01-05,0.15685677348209512,REPO_CPTY_041,bank,2024-12-31,0.15685677348209512,OFZ,321286631.3211459,0.060126966580846514,mock_generator,1.0
REPO_00005692,repo,50601,45254114.55069392,RUB,2024-12-30,2025-01-01,0.16222628103426262,REPO_CPTY_042,bank,2024-12-31,0.16222628103426262,OFZ,47175043.04252762,0.04244759865275604,mock_generator,1.0
REPO_00005693,repo,50601,112851575.09498191,RUB,2024-12-31,2025-01-02,0.1634677929559516,REPO_CPTY_043,bank,2024-12-31,0.1634677929559516,OFZ,114721646.22354774,0.016571068033316216,mock_generator,1.0
REPO_00005694,repo,50601,49012450.78741447,RUB,2024-12-31,2025-01-01,0.1553415320561558,REPO_CPTY_044,bank,2024-12-31,0.1553415320561558,OFZ,52889644.045030355,0.07910629228545907,mock_generator,1.0
REPO_00005695,repo,50602,248805243.8257878,RUB,2024-12-29,2025-03-29,0.16022811302997347,REPO_CPTY_045,bank,2024-12-31,0.16022811302997347,OFZ,270074933.1090525,0.08548730306567652,mock_generator,1.0
REPO_00005696,repo,50602,72341706.08483708,RUB,2024-12-31,2025-01-07,0.15987886893720257,REPO_CPTY_046,bank,2024-12-31,0.15987886893720257,Corporate_Bonds,80725771.66664964,0.11589532560899714,mock_generator,1.0
REPO_00005697,repo,50602,18102598.641323153,RUB,2024-12-31,2025-01-01,0.1611614338733425,REPO_CPTY_047,bank,2024-12-31,0.1611614338733425,OFZ,19628955.044536497,0.08431697754868743,mock_generator,1.0
REPO_00005698,repo,50602,1406214800.3202264,RUB,2024-12-29,2025-01-05,0.16435625643620422,REPO_CPTY_048,bank,2024-12-31,0.16435625643620422,Bank_Bonds,1491805368.6236095,0.06086592765478815,mock_generator,1.0
REPO_00005699,repo,50602,1001060567.4781669,RUB,2024-12-30,2025-01-01,0.15988595759563293,REPO_CPTY_049,bank,2024-12-31,0.15988595759563293,OFZ,1001961051.6695782,0.0008995301789579192,mock_generator,1.0
REPO_00005700,repo,50601,12497510.0482136,RUB,2024-12-27,2025-01-10,0.1563901875401488,REPO_CPTY_000,bank,2024-12-31,0.1563901875401488,Corporate_Bonds,13124640.695280377,0.050180447516937274,mock_generator,1.0
REPO_00005701,repo,50602,37985451.77029431,RUB,2024-12-30,2025-01-06,0.1639109357895167,REPO_CPTY_001,bank,2024-12-31,0.1639109357895167,Bank_Bonds,39873623.57934933,0.0497077623420983,mock_generator,1.0
REPO_00005702,repo,50602,87793910.27888763,RUB,2024-12-25,2025-01-24,0.1581281032413629,REPO_CPTY_002,bank,2024-12-31,0.1581281032413629,OFZ,89475785.3939954,0.019157081735681827,mock_generator,1.0
REPO_00005703,repo,50602,101943166.64888333,RUB,2024-12-31,2025-01-02,0.16218174828887114,REPO_CPTY_003,bank,2024-12-31,0.16218174828887114,OFZ,111267765.84408918,0.09146860453454426,mock_generator,1.0
REPO_00005704,repo,50601,123600784.73784642,RUB,2024-12-30,2025-01-01,0.1617839234374145,REPO_CPTY_004,bank,2024-12-31,0.1617839234374145,OFZ,131424641.71702778,0.06329941185871535,mock_generator,1.0
REPO_00005705,repo,50602,31606545.913956244,RUB,2024-12-30,2025-01-01,0.16181478328490362,REPO_CPTY_005,bank,2024-12-31,0.16181478328490362,OFZ,32880303.709221438,0.040300442785896264,mock_generator,1.0
REPO_00005706,repo,50601,143479113.6439998,RUB,2024-12-31,2025-01-01,0.1635818558357601,REPO_CPTY_006,bank,2024-12-31,0.1635818558357601,OFZ,148688145.82599747,0.036305160031322246,mock_generator,1.0
REPO_00005707,repo,50602,57184095.23184431,RUB,2024-12-28,2025-01-11,0.16441135233253187,REPO_CPTY_007,bank,2024-12-31,0.16441135233253187,OFZ,57414664.35584943,0.004032049874537913,mock_generator,1.0
REPO_00005708,repo,50601,10270427.717218313,RUB,2024-12-25,2025-01-01,0.15554045429936875,REPO_CPTY_008,bank,2024-12-31,0.15554045429936875,Corporate_Bonds,11154543.047096612,0.08608359400612722,mock_generator,1.0
REPO_00005709,repo,50601,63798046.00196413,RUB,2024-12-31,2025-01-02,0.1616001667702682,REPO_CPTY_009,bank,2024-12-31,0.1616001667702682,OFZ,67253428.91761662,0.05416126562161666,mock_generator,1.0
REPO_00005710,repo,50602,10000000.0,RUB,2024-12-30,2025-01-13,0.16046823586911863,REPO_CPTY_010,bank,2024-12-31,0.16046823586911863,OFZ,10338438.52706435,0.03384385270643494,mock_generator,1.0
REPO_00005711,repo,50602,23753289.414197683,RUB,2024-12-30,2025-01-01,0.1561809831468623,REPO_CPTY_011,bank,2024-12-31,0.1561809831468623,OFZ,25337439.39626496,0.06669181495007608,mock_generator,1.0
REPO_00005712,repo,50602,10303364.051951714,RUB,2024-12-31,2025-01-01,0.16256830997597646,REPO_CPTY_012,bank,2024-12-31,0.16256830997597646,Corporate_Bonds,11988652.942254066,0.1635668585332688,mock_generator,1.0
REPO_00005713,repo,50601,50319199.76089166,RUB,2024-12-28,2025-01-04,0.155950924072837,REPO_CPTY_013,bank,2024-12-31,0.155950924072837,OFZ,51433064.15460659,0.022135971935321266,mock_generator,1.0
REPO_00005714,repo,50602,35182009.430579074,RUB,2024-12-31,2025-01-01,0.16051265527341269,REPO_CPTY_014,bank,2024-12-31,0.16051265527341269,Corporate_Bonds,41653843.25215141,0.18395293294268822,mock_generator,1.0
REPO_00005715,repo,50602,415101.83786276274,USD,2024-12-25,2025-01-08,0.052227126254414086,REPO_CPTY_015,bank,2024-12-31,0.052227126254414086,Corporate_Bonds,478372.41894227645,0.15242182835247214,mock_generator,1.0
REPO_00005716,repo,50602,10000000.0,RUB,2024-12-31,2025-01-01,0.15814990087718997,REPO_CPTY_016,bank,2024-12-31,0.15814990087718997,OFZ,10865139.972037483,0.08651399720374835,mock_generator,1.0
REPO_00005717,repo,50601,10000000.0,RUB,2024-12-26,2025-01-25,0.15821361495790662,REPO_CPTY_017,bank,2024-12-31,0.15821361495790662,OFZ,10390404.801036367,0.03904048010363692,mock_generator,1.0
REPO_00005718,repo,50602,26330803.962740324,RUB,2024-12-27,2025-01-10,0.16433196202503914,REPO_CPTY_018,bank,2024-12-31,0.16433196202503914,OFZ,28774848.071564473,0.09282071722088775,mock_generator,1.0
REPO_00005719,repo,50601,10000000.0,RUB,2024-12-31,2025-01-01,0.16349700333624168,REPO_CPTY_019,bank,2024-12-31,0.16349700333624168,OFZ,10071456.413982887,0.007145641398288727,mock_generator,1.0
REPO_00005720,repo,50601,711917008.5313717,RUB,2024-12-31,2025-01-02,0.16137759148521486,REPO_CPTY_020,bank,2024-12-31,0.16137759148521486,Bank_Bonds,726510972.2678121,0.020499529525985927,mock_generator,1.0
REPO_00005721,repo,50601,20578655.798560705,RUB,2024-12-30,2025-01-06,0.16481314353086574,REPO_CPTY_021,bank,2024-12-31,0.16481314353086574,OFZ,22205672.53563753,0.07906331458202549,mock_generator,1.0
REPO_00005722,repo,50601,41502009.39215174,RUB,2024-12-30,2025-01-13,0.1609120727541089,REPO_CPTY_022,bank,2024-12-31,0.1609120727541089,OFZ,43717285.6884479,0.05337756722485533,mock_generator,1.0
REPO_00005723,repo,50601,103200513.84408018,RUB,2024-12-31,2025-01-14,0.16229198094686445,REPO_CPTY_023,bank,2024-12-31,0.16229198094686445,Corporate_Bonds,109367781.12232438,0.059760044291659015,mock_generator,1.0
REPO_00005724,repo,50601,56098927.97846333,RUB,2024-12-31,2025-01-01,0.16180342992024127,REPO_CPTY_024,bank,2024-12-31,0.16180342992024127,OFZ,57004852.768876664,0.016148700573407004,mock_generator,1.0
REPO_00005725,repo,50602,30704183.56644036,RUB,2024-12-31,2025-01-01,0.16451508434092574,REPO_CPTY_025,bank,2024-12-31,0.16451508434092574,Corporate_Bonds,34147671.68159597,0.11215045362480665,mock_generator,1.0
REPO_00005726,repo,50601,27478413.594943866,RUB,2024-12-31,2025-01-01,0.15597571649006783,REPO_CPTY_026,bank,2024-12-31,0.15597571649006783,OFZ,29585735.915914975,0.07669010125675013,mock_generator,1.0
REPO_00005727,repo,50601,10882104.265603462,RUB,2024-12-27,2025-01-26,0.16478897430836248,REPO_CPTY_027,bank,2024-12-31,0.16478897430836248,Corporate_Bonds,12541962.341003107,0.15253098434704246,mock_generator,1.0
REPO_00005728,repo,50601,30836067.80391102,RUB,2024-12-31,2025-01-01,0.16279914560772485,REPO_CPTY_028,bank,2024-12-31,0.16279914560772485,OFZ,33458276.956285663,0.08503707959943137,mock_generator,1.0
REPO_00005729,repo,50602,425813.2247799029,USD,2024-12-31,2025-01-01,0.05586474229064255,REPO_CPTY_029,bank,2024-12-31,0.05586474229064255,OFZ,457829.1947956091,0.07518782450276135,mock_generator,1.0
REPO_00005730,repo,50601,10000000.0,RUB,2024-12-31,2025-01-01,0.15732017036177948,REPO_CPTY_030,bank,2024-12-31,0.15732017036177948,OFZ,10265140.804107038,0.026514080410703713,mock_generator,1.0
REPO_00005731,repo,50602,10000000.0,RUB,2024-12-31,2025-01-02,0.16122232709181972,REPO_CPTY_031,bank,2024-12-31,0.16122232709181972,OFZ,10211655.791019708,0.0211655791019707,mock_generator,1.0
REPO_00005732,repo,50601,237128451.6509501,RUB,2024-12-25,2025-01-08,0.1572335039785013,REPO_CPTY_032,bank,2024-12-31,0.1572335039785013,Corporate_Bonds,256754561.61996797,0.08276573237996449,mock_generator,1.0
REPO_00005733,repo,50601,32122416.560435064,RUB,2024-12-26,2025-01-09,0.16312454205782545,REPO_CPTY_033,bank,2024-12-31,0.16312454205782545,OFZ,32818212.489150617,0.021660759158841126,mock_generator,1.0
REPO_00005734,repo,50601,48669557.36508051,RUB,2024-12-28,2025-01-27,0.1621194765180809,REPO_CPTY_034,bank,2024-12-31,0.1621194765180809,OFZ,53357813.980414905,0.09632831834008267,mock_generator,1.0
REPO_00005735,repo,50602,10000000.0,RUB,2024-12-31,2025-01-01,0.1573048696803482,REPO_CPTY_035,bank,2024-12-31,0.1573048696803482,OFZ,10086965.875604605,0.008696587560460623,mock_generator,1.0
REPO_00005736,repo,50601,24629462.70659381,RUB,2024-12-27,2025-01-03,0.15620115348793714,REPO_CPTY_036,bank,2024-12-31,0.15620115348793714,Corporate_Bonds,29165058.464954052,0.1841532563008761,mock_generator,1.0
REPO_00005737,repo,50601,15421046.384970592,RUB,2024-12-31,2025-01-30,0.15790206809134227,REPO_CPTY_037,bank,2024-12-31,0.15790206809134227,OFZ,16857895.314746555,0.09317454172087314,mock_generator,1.0
REPO_00005738,repo,50602,35446023.558491744,RUB,2024-12-30,2025-01-06,0.1595902180064967,REPO_CPTY_038,bank,2024-12-31,0.1595902180064967,OFZ,37818996.92063069,0.0669461091516557,mock_generator,1.0
